"target","feature_01","feature_02","feature_03","feature_04","feature_05","feature_06","feature_07","feature_08","feature_09","feature_10"
2.2037176627167,-0.896914546624981,1.07445940641284,-0.807223091962483,-0.318119842506556,-0.214075592989115,-0.459789424535223,-1.11507182895202,1.23874432711773,-0.629044145689438,-0.403611545981242
25.6174470346643,0.184849184646742,0.260597835092159,0.166364266182068,-0.315490254600117,-2.72181616459947,0.617926102494976,-0.114218372157084,0.231896206292307,-2.27434445649703,0.0831821330910341
-0.365437298518724,1.58784533120882,-0.31427198017192,1.42906079808794,0.884322323517904,-1.01426181650519,-0.720422355002003,-0.894621372165971,-0.314437880898758,0.334937154971494,0.71453039904397
-13.5074890618711,-1.13037567424629,-0.749630095483078,-1.01733810682166,-1.88542130567688,-0.829145073787832,-0.583511943033829,-0.654088905051574,1.4997037042092,-0.213688006506386,-0.508669053410828
-15.5476618016916,-0.0802517565509893,-0.862198329685807,-0.0722265808958904,0.732179328228127,0.857708897706641,0.216324503888311,1.17871628153782,0.0695743692981956,-0.031542401568337,-0.0361132904479452
14.4218836825668,0.132420284381094,2.04804030304848,0.119178255942985,0.790544663956186,-0.238510129125563,1.24499124039295,0.951516510729786,1.33403372000003,-0.696083544538039,0.0595891279714925
6.01200884856937,0.707954729271733,0.939920077613375,0.63715925634456,0.194853163901642,-0.703245846716942,-0.76790198430386,0.107910347286716,0.182234972030415,0.968421002980993,0.31857962817228
46.7334775211683,-0.23969802417184,2.00868711591535,-0.215728221754656,0.92117799273055,-2.4521964354505,1.21306312902564,1.58578738976125,-0.0960762881273546,2.39634862191176,-0.107864110877328
-19.9051913946612,1.98447393665293,-0.421373572405353,1.78602654298763,1.24145620752342,1.14799999225363,-1.14433325654949,0.826100702386611,-0.850532439053779,1.47612071821176,0.893013271493817
3.53281312197092,-0.138787012119665,-0.350834423147859,-0.124908310907698,-0.681170802112038,0.00206702197966432,1.47017704967219,-0.905426796023699,0.269472111643762,-0.46718916706768,-0.0624541554538491
1.96055613929109,0.417650750792556,-1.02738059808676,0.3758856757133,0.515330463698574,0.0609335936988828,-1.50242450748077,-0.381395987287905,-2.2589990017634,-0.589445353935123,0.18794283785665
-6.31758266534313,0.981752777463662,-0.250519126720292,0.883577499717296,-0.468211085061096,-1.10503828350689,0.141779540791581,-1.21698092625675,1.17882048865978,-0.987522071951093,0.441788749858648
-13.7316892977568,-0.392695355503813,0.471859466116943,-0.353425819953431,-0.502057322034728,0.200684243241003,-1.5563981274745,0.518868252434979,0.902090923407546,0.160707243806194,-0.176712909976716
31.9702677166038,-1.03966897694891,1.35893982099811,-0.935702079254022,-1.97399187464224,-1.23057768469835,2.17641951836797,0.541669079211447,0.626724662264575,-1.69562074963187,-0.467851039627011
-1.57121953586001,1.78222896030858,0.564168602683639,1.60400606427772,-0.569445894440982,-0.126527401352354,0.295184801989408,0.130097314104875,0.250950969342156,-0.154343593232843,0.802003032138859
21.8357659357189,-2.31106908460517,0.455980090481221,-2.07996217614465,0.475330552876257,-1.31282612777696,0.444527519796661,-0.249421027042275,0.552648907461989,-0.564244125834367,-1.03998108807233
-0.426751227433774,0.878604580921265,1.23095366302092,0.790744122829138,1.21721768877771,1.10766495520819,1.81819905589899,0.959876268523185,0.950754253582309,-1.8864750030412,0.395372061414569
31.0411941897089,0.035806718015226,1.14713684772712,0.0322260462137034,0.117689567892731,-1.00773754439233,0.635711376141992,-1.27159585291926,-0.714485753494804,-0.351837148054772,0.0161130231068517
-33.5051712693562,1.01282869212708,0.106598040927417,0.911545822914374,0.0883667144133095,1.57579983894338,-0.0122593871092231,-0.564248170231505,1.89170555264949,0.304248780453158,0.455772911457187
-20.8040116641377,0.432265154539617,-0.783316657008623,0.389038639085655,-0.200617080515886,0.290993020198087,0.810971953591701,0.283153302582145,1.39531731667127,-1.3212939479624,0.194519319542827
-2.2079714499467,2.09081920524915,1.24119982707737,1.88173728472423,-0.498583556674968,0.73952990782545,0.150069230712981,-0.540441441458946,0.113389734648979,-1.45723241028648,0.940868642362115
16.921594292674,-1.19992581964387,0.138858419103515,-1.07993323767948,1.08966753937734,-1.25557448768841,0.817130260152827,0.761532246985998,0.374969964173751,1.14749746280844,-0.539966618839742
-13.0682833577549,1.58963820029007,1.71063158823657,1.43067438026106,0.921630778761867,1.41195113103592,0.408353912944682,0.118546775202486,1.46450645480605,1.21253515047169,0.715337190130532
-5.02642352329892,1.95465164222325,-0.430640974722993,1.75918647800093,0.364553557778578,0.733487047055622,0.142611507135656,0.0905947571653802,-1.24223305763758,0.158587836043583,0.879593239000464
-15.8364270441867,0.00493777682814261,-1.04422958092706,0.00444399914532835,0.295148154713867,1.28172145133541,-0.103639018359572,1.30604638464421,-0.702655625269387,-1.76242209518884,0.00222199957266417
2.55007236536516,-2.45170638784613,0.537579524580529,-2.20653574906151,0.529948418142301,0.898800480392667,0.701932636928709,0.352019894370705,0.867273365233081,0.260174781442072,-1.10326787453076
-4.68978816618088,0.477237302613617,-0.669585987150229,0.429513572352255,0.968789802557618,0.531112359051312,1.04073413925934,-0.796890274996331,-0.09328505648561,0.162078239403598,0.214756786176128
-7.15109826934275,-0.596558168631403,0.638805611438309,-0.536902351768263,1.90860573678394,0.78458277656108,0.0491298297676165,-1.83209302371121,1.2633795362286,-1.51847123084838,-0.268451175884131
25.1717751350047,0.792203270299649,-1.72398983449257,0.712982943269684,1.50279344771951,-1.18521359748873,1.754302674533,1.10252683926924,-2.68624780498277,-0.187419668900833,0.356491471634842
-10.151758173799,0.289636710177348,-1.74243008034091,0.260673039159613,-0.311827944012291,0.345996718948347,0.0522128181107619,-1.45570977135699,-0.905742473881116,2.1833341796057,0.130336519579806
-4.23511766967437,0.738938603762125,0.689804173282994,0.665044743385913,0.948018686160141,-1.17287621498753,-2.06630751093435,-0.203345288429354,0.70923642521013,0.34337434442748,0.332522371692956
-18.3059085504723,0.318960401097649,0.330963177173467,0.287064360987884,-0.087672762179813,-0.337049418522385,-0.370621449544289,0.780069521789176,2.094800939864,1.93368290455953,0.143532180493942
12.3675290411947,1.076164353812,0.871067708948055,0.968547918430804,-0.193726312063934,-1.02419057055895,1.69308269356899,-0.995943466548111,1.12528641031634,-0.560840618551097,0.484273959215402
-27.5081190019945,-0.284157720488246,-2.01624558221344,-0.255741948439421,0.72924072973125,1.32480070732534,1.15030963071281,1.27362531739045,0.377227654449831,0.519608530589504,-0.127870974219711
3.21612065600221,-0.776675273979758,1.21257910351036,-0.699007746581782,1.02840485781331,0.0374715869100689,-0.104613814047715,0.214461306427345,1.10919729419733,0.980928546899587,-0.349503873290891
6.08880009111971,-0.595660498691777,1.20049469882194,-0.536094448822599,-0.307190338258356,-0.0773427425950533,-0.515688492519977,-0.708393288946427,0.638852349334293,-0.389462763860006,-0.268047224411299
30.0888639444843,-1.72597977914603,1.03206832593544,-1.55338180123143,0.765741594419889,-0.440522180561612,1.52367539233351,2.0628334026151,-0.358834791956634,1.14625882488691,-0.776690900615715
24.8860692202244,-0.902584479763688,0.786410256177216,-0.812326031787319,-0.0214507334050518,0.214252775250749,-0.325877498728885,-0.814206513782312,-1.73169186771603,-0.814289883483841,-0.40616301589366
11.8655107868807,-0.559061914900466,2.11007351377927,-0.503155723410419,1.4925278854265,-0.0118109382989014,1.25083755089769,-0.0264459508385856,1.89120440328935,0.41872931649072,-0.25157786170521
-3.14792694554166,-0.246512567333516,-1.45380984681329,-0.221861310600164,0.447678072706133,-0.453091664490338,0.651323685274413,0.859194542972869,-0.33162409174599,0.437885083793273,-0.110930655300082
12.4787849495295,-0.383586228431444,-0.58310384813065,-0.345227605588299,0.174976829620762,-2.10185235124372,0.0921040760922069,-0.462233023245773,0.208743354794764,1.98918978262188,-0.17261380279415
-0.789570491029677,-1.95910317516713,0.409723982550305,-1.76319285765042,0.387241219346067,-0.282619301326518,-0.0638321281571645,-1.96190295631228,1.73448193195702,0.983426938505077,-0.881596428825208
-4.21462635085149,-0.841705060135608,-0.806981635414238,-0.757534554122047,-1.28889444324352,-1.57097430032779,-0.836044918243271,-1.51898973932681,0.977672363036543,1.01035306325056,-0.378767277061024
